"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department of Health","National Institute for Health and Care Excellence","Human Resources","7587161","Band 8A","38851","52838","HR Manager","1","Human Resources","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts86"
"Department of Health","National Institute for Health and Care Excellence","Human Resources","7587161","Band 8D","65270","87027","Associate Director","0.8","Human Resources","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts87"
"Department of Health","National Institute for Health and Care Excellence","Technology Appraisals","7378802","Band 4","18152","26158","Administrator","6","Operational Delivery","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts88"
"Department of Health","National Institute for Health and Care Excellence","Technology Appraisals","7378802","Band 5","21176","33041","Coordinator","2","Operational Delivery","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts89"
"Department of Health","National Institute for Health and Care Excellence","Technology Appraisals","7378802","Band 6","25472","40406","Assistant Project Manager","1.4","Programme and Project Management (PPM)","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts90"
"Department of Health","National Institute for Health and Care Excellence","Technology Appraisals","7378802","Band 7","30460","46374","Analyst","6","economics","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts91"
"Department of Health","National Institute for Health and Care Excellence","Technology Appraisals","7378802","Band 7","30460","46374","Project Manager","8.6","Programme and Project Management (PPM)","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts92"
"Department of Health","National Institute for Health and Care Excellence","Technology Appraisals","7378802","Band 8A","38851","52838","Analyst","13","economics","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts93"
"Department of Health","National Institute for Health and Care Excellence","Technology Appraisals","7378802","Band 8B","42254","62162","Technical Advisor","7.6","Medicine","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts94"
"Department of Health","National Institute for Health and Care Excellence","Technology Appraisals","7378802","Band 8C","54454","73351","Associate Director","1","Programme and Project Management (PPM)","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts95"
"Department of Health","National Institute for Health and Care Excellence","Technology Appraisals","7378802","Band 8D","65270","87027","Associate Director","4","Medicine","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts96"
"Department of Health","National Institute for Health and Care Excellence","Impact & Evaluation","2553540","Band 4","18152","26158","Administrator","0.5","Operational Delivery","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts97"
"Department of Health","National Institute for Health and Care Excellence","Impact & Evaluation","2553540","Band 5","21176","33041","Coordinator","3","Operational Delivery","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts98"
"Department of Health","National Institute for Health and Care Excellence","Impact & Evaluation","2553540","Band 6","25472","40406","Assistant Project Manager","0.8","Programme and Project Management (PPM)","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts99"
"Department of Health","National Institute for Health and Care Excellence","Impact & Evaluation","2553540","Band 7","30460","46374","Analyst","3","Knowledge and Information Management (KIM)","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts100"
"Department of Health","National Institute for Health and Care Excellence","Impact & Evaluation","2553540","Band 7","30460","46374","Implementation Audit Advisor","1","Knowledge and Information Management (KIM)","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts101"
"Department of Health","National Institute for Health and Care Excellence","Impact & Evaluation","2553540","Band 7","30460","46374","Technical Analyst","1","Knowledge and Information Management (KIM)","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts102"
"Department of Health","National Institute for Health and Care Excellence","Impact & Evaluation","2553540","Band 8A","38851","52838","Programme Manager","3","Programme and Project Management (PPM)","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts103"
"Department of Health","National Institute for Health and Care Excellence","Impact & Evaluation","2553540","Band 8C","54454","73351","Associate Director","1","Programme and Project Management (PPM)","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts104"
"Department of Health","National Institute for Health and Care Excellence","Information Services","7379283","Band 4","18152","26158","Administrator","1","Operational Delivery","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts105"
"Department of Health","National Institute for Health and Care Excellence","Information Services","7379283","Band 6","25472","40406","Assistant Information Specialist","4.3","Knowledge and Information Management (KIM)","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts106"
"Department of Health","National Institute for Health and Care Excellence","Information Services","7379283","Band 7","30460","46374","Information Specialist","12.6","Knowledge and Information Management (KIM)","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts107"
"Department of Health","National Institute for Health and Care Excellence","Information Services","7379283","Band 8A","38851","52838","Senior Information Specialist","5.1","Knowledge and Information Management (KIM)","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts108"
"Department of Health","National Institute for Health and Care Excellence","Information Services","7379283","Band 8C","54454","73351","Associate Director","1","Planning","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts109"
"Department of Health","National Institute for Health and Care Excellence","Interventional Procedures","7621394","Band 4","18152","26158","Administrator","1","Operational Delivery","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts110"
"Department of Health","National Institute for Health and Care Excellence","Interventional Procedures","7621394","Band 5","21176","33041","Coordinator","1","Operational Delivery","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts111"
"Department of Health","National Institute for Health and Care Excellence","Interventional Procedures","7621394","Band 6","25472","40406","Assistant Analyst","1","Science & Engineering","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts112"
"Department of Health","National Institute for Health and Care Excellence","Interventional Procedures","7621394","Band 7","30460","46374","Analyst","3.68","Science & Engineering","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts113"
"Department of Health","National Institute for Health and Care Excellence","Interventional Procedures","7621394","Band 7","30460","46374","Project Manager","1","Programme and Project Management (PPM)","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts114"
"Department of Health","National Institute for Health and Care Excellence","Interventional Procedures","7621394","Band 8D","65270","87027","Associate Director","1","Programme and Project Management (PPM)","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts115"
"Department of Health","National Institute for Health and Care Excellence","Interventional Procedures","7621394","Consultant","74504","102608","Clinical Advisor","1","Science & Engineering","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts116"
"Department of Health","National Institute for Health and Care Excellence","IT","7587161","Band 5","21176","33041","IT Systems Administrator","2","Information Technology","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts117"
"Department of Health","National Institute for Health and Care Excellence","IT","7587161","Band 7","30460","46374","IT Trainer","1","Information Technology","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts118"
"Department of Health","National Institute for Health and Care Excellence","IT","7587161","Band 7","30460","46374","Procurement Officer","2","Procurement","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts119"
"Department of Health","National Institute for Health and Care Excellence","IT","7587161","Band 7","30460","46374","Systems Administrator","1","Information Technology","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts120"
"Department of Health","National Institute for Health and Care Excellence","IT","7587161","Band 8B","42254","62162","Procurement Manager","1","Procurement","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts121"
"Department of Health","National Institute for Health and Care Excellence","User Research","5772184","Band 6","25472","40406","Analyst","1","Social Research","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts122"
"Department of Health","National Institute for Health and Care Excellence","User Research","5772184","Band 7","30460","46374","Analyst","3","Social Research","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts123"
"Department of Health","National Institute for Health and Care Excellence","User Research","5772184","Band 8A","38851","52838","Programme Manager","1","Programme and Project Management (PPM)","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts124"
"Department of Health","National Institute for Health and Care Excellence","Accreditation","7547856","Band 5","21176","33041","Coordinator","2","Operational Delivery","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts125"
"Department of Health","National Institute for Health and Care Excellence","Accreditation","7547856","Band 7","30460","46374","Project Manager","2","Programme and Project Management (PPM)","/data/nice/2011-03-31/government-staff-and-salary-data-blank-template---March-2011.xls","juniorPosts126"
