"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department of Health","Health Protection Agency","Health Protection Services","1333093","MEDICAL","30000","100446","Medical Doctor","16","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts32"
"Department of Health","Health Protection Agency","Health Protection Services","A1333369","AFC 1 - AFC 5","13903","27625","Administrator","18.77","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts33"
"Department of Health","Health Protection Agency","Health Protection Services","A1333369","AFC 1 - AFC 7","13903","40157","Health Protection Nurse","10.9","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts34"
"Department of Health","Health Protection Agency","Health Protection Services","A1333369","AFC 1 - AFC 7","13903","40157","Senior Administrator","6","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts35"
"Department of Health","Health Protection Agency","Health Protection Services","A1333369","AFC 8A- AFC 8B","38851","55945","Health Protection Senior Nurse","10","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts36"
"Department of Health","Health Protection Agency","Health Protection Services","A1333369","AFC 8A - AFC 8C","38851","67134","Operational Professional Specialist","5.9","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts37"
"Department of Health","Health Protection Agency","Health Protection Services","A1333369","MEDICAL","30000","100446","Medical Doctor","11.85","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts38"
"Department of Health","Health Protection Agency","Health Protection Services","1333759","AFC 1 - AFC 7","13903","40157","Senior Administrator","14.69","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts39"
"Department of Health","Health Protection Agency","Health Protection Services","1333759","AFC 8A - AFC 8C","38851","67134","Health Protection Senior Nurse","8.4","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts40"
"Department of Health","Health Protection Agency","Health Protection Services","1333823","AFC 1 - AFC 5","13903","27625","Occupational Health Administrator","3.43","Human Resources","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts41"
"Department of Health","Health Protection Agency","Human Resources Division","1333823","AFC 1 - AFC 5","13903","27625","HR Administrator","13","Human Resources","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts42"
"Department of Health","Health Protection Agency","Human Resources Division","1333823","AFC 1 - AFC 7","13903","40157","HR Manager","10","Human Resources","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts43"
"Department of Health","Health Protection Agency","Human Resources Division","1333823","AFC 1 - AFC 7","13903","40157","Occupational Health Nurse","4","Human Resources","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts44"
"Department of Health","Health Protection Agency","Human Resources Division","1333823","AFC 8A- AFC 8B","38851","55945","HR Manager","9","Human Resources","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts45"
"Department of Health","Health Protection Agency","Human Resources Division","1333823","AFC 8A - AFC 8C","38851","67134","Senior HR Manager","4","Human Resources","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts46"
"Department of Health","Health Protection Agency","Human Resources Division","1333823","AFC 8A- AFC 8B","38851","55945","Senior Occupational Nurse","1","Human Resources","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts47"
"Department of Health","Health Protection Agency","Human Resources Division","9047114","AFC 1 - AFC 7","13903","40157","Operational Support Assistant","75.7","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts48"
"Department of Health","Health Protection Agency","Microbiology Services","1333759","AFC 8A - AFC 8C","38851","67134","Operational Professional Specialist","7","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts49"
"Department of Health","Health Protection Agency","Health Protection Services","1333759","MEDICAL","30000","100446","Medical Doctor","7","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts50"
"Department of Health","Health Protection Agency","Health Protection Services","1333759","AFC 1 - AFC 5","13903","27625","Administrator","19.08","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts51"
"Department of Health","Health Protection Agency","Health Protection Services","1334522","AFC 1 - AFC 5","13903","27625","Administrator","10.06","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts52"
"Department of Health","Health Protection Agency","Health Protection Services","9047114","AFC 1 - AFC 7","13903","40157","Scientist","203.61","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts53"
"Department of Health","Health Protection Agency","Microbiology Services","9047114","AFC 1 - AFC 7","13903","40157","Senior Administrator","11.5","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts54"
"Department of Health","Health Protection Agency","Microbiology Services","9047114","AFC 8A - AFC 8D","38851","80810","Operational Professional Specialist","12.53","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts55"
"Department of Health","Health Protection Agency","Microbiology Services","9047114","AFC 8A - AFC 8D","38851","80810","Senior Scientist","86.16","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts56"
"Department of Health","Health Protection Agency","Microbiology Services","1536977","AFC 1 - AFC 5","13903","27625","Administrator","0.67","Internal Audit","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts57"
"Department of Health","Health Protection Agency","Finance and Resources Division","1334522","AFC 1 - AFC 7","13903","40157","Health Protection Nurse","5.33","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts58"
"Department of Health","Health Protection Agency","Health Protection Services","1334522","AFC 1 - AFC 7","13903","40157","Senior Administrator","10","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts59"
"Department of Health","Health Protection Agency","Health Protection Services","1334522","AFC 8A- AFC 8B","38851","55945","Health Protection Senior Nurse","4.69","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts60"
"Department of Health","Health Protection Agency","Health Protection Services","1334522","AFC 8A- AFC 8B","38851","55945","Operational Professional Specialist","4","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts61"
"Department of Health","Health Protection Agency","Health Protection Services","1334522","MEDICAL","30000","100446","Medical Doctor","5","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts62"
"Department of Health","Health Protection Agency","Health Protection Services","1533521","AFC 1 - AFC 5","13903","27625","IT Administrator","3.41","Information Technology","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts63"
"Department of Health","Health Protection Agency","Finance and Resources Division","1533521","AFC 1 - AFC 6","13903","34189","Senior IT Administrator","23","Information Technology","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts64"
"Department of Health","Health Protection Agency","Finance and Resources Division","1533521","AFC 1 - AFC 7","13903","40157","IT Manager","11","Information Technology","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts65"
"Department of Health","Health Protection Agency","Finance and Resources Division","1533521","AFC 8A - AFC 8C","38851","67134","Senior IT Manager","22","Information Technology","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts66"
"Department of Health","Health Protection Agency","Finance and Resources Division","1585665","AFC 1 - AFC 5","13903","27625","Administrator","40.11","Finance","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts67"
"Department of Health","Health Protection Agency","Finance and Resources Division","1536977","AFC 1 - AFC 7","13903","40157","Senior Administrator","2","Internal Audit","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts68"
"Department of Health","Health Protection Agency","Finance and Resources Division","1536977","AFC 8A- AFC 8B","38851","55945","Operational Professional Specialist","0.67","Internal Audit","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts69"
"Department of Health","Health Protection Agency","Finance and Resources Division","1677588","AFC 1 - AFC 4","13903","21798","Administrator","29.91","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts70"
"Department of Health","Health Protection Agency","Microbiology Services","1585665","AFC 1 - AFC 7","13903","40157","Procurement Manager","3.6","Procurement","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts71"
"Department of Health","Health Protection Agency","Finance and Resources Division","1585665","AFC 1 - AFC 6","13903","34189","Senior Administrator","10","Finance","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts72"
"Department of Health","Health Protection Agency","Finance and Resources Division","1585665","AFC 1 - AFC 7","13903","40157","Finance Manager","8.53","Finance","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts73"
"Department of Health","Health Protection Agency","Finance and Resources Division","1585665","AFC 8A- AFC 8B","38851","55945","Finance Manager","7","Finance","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts74"
"Department of Health","Health Protection Agency","Finance and Resources Division","1585665","AFC 8A - AFC 8C","38851","67134","Senior Procurement Manager","5","Procurement","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts75"
"Department of Health","Health Protection Agency","Finance and Resources Division","1585665","AFC 8A - AFC 8C","38851","67134","senior finance manager","18.8","Finance","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts76"
"Department of Health","Health Protection Agency","Finance and Resources Division","1950301","AFC 1 - AFC 6","13903","34189","Administrator","1","Law","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts77"
"Department of Health","Health Protection Agency","Finance and Resources Division","1677588","AFC 1 - AFC 7","13903","40157","Operational Support Assistant","29.1","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts78"
"Department of Health","Health Protection Agency","Microbiology Services","1677588","AFC 1 - AFC 7","13903","40157","Scientist","141.33","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts79"
"Department of Health","Health Protection Agency","Microbiology Services","1677588","AFC 1 - AFC 7","13903","40157","Senior Administrator","19.81","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts80"
"Department of Health","Health Protection Agency","Microbiology Services","1677588","AFC 8A - AFC 8D","38851","80810","Operational Professional Specialist","11","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts81"
"Department of Health","Health Protection Agency","Microbiology Services","1677588","AFC 8A - AFC 8D","38851","80810","Senior Scientist","44.04","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts82"
"Department of Health","Health Protection Agency","Microbiology Services","1677588","MEDICAL","30000","100446","Medical Doctor","2","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts83"
"Department of Health","Health Protection Agency","Microbiology Services","2516334","AFC 1 - AFC 5","13903","27625","Administrator","6.05","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts84"
"Department of Health","Health Protection Agency","Research and Development Division","2812394","AFC 1 - AFC 5","13903","27625","Administrator","1","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts85"
"Department of Health","Health Protection Agency","Research and Development Division","3086204","AFC 1 - AFC 6","13903","34189","Administrator","5.78","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts86"
"Department of Health","Health Protection Agency","Centre for Radiation Chemicals and Environmental Hazards (CRCE/HPA Radiation Chemical and Environment)","3733661","AFC 1 - AFC 5","13903","27625","Administrator","5.69","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts87"
"Department of Health","Health Protection Agency","Centre for Radiation Chemicals and Environmental Hazards (CRCE/HPA Radiation Chemical and Environment)","3086204","AFC 1 - AFC 7","13903","40157","Scientist","11.71","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts88"
"Department of Health","Health Protection Agency","Centre for Radiation Chemicals and Environmental Hazards (CRCE/HPA Radiation Chemical and Environment)","3086204","Spot Salary","spot-salary","spot-salary","Administrator","2","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts89"
"Department of Health","Health Protection Agency","Centre for Radiation Chemicals and Environmental Hazards (CRCE/HPA Radiation Chemical and Environment)","3086204","AFC 8A - AFC 9","38851","97478","Senior Scientist","17","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts90"
"Department of Health","Health Protection Agency","Centre for Radiation Chemicals and Environmental Hazards (CRCE/HPA Radiation Chemical and Environment)","3086204","AFC 8A - AFC 9","38851","97478","Operational Professional Specialist","3.78","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts91"
"Department of Health","Health Protection Agency","Centre for Radiation Chemicals and Environmental Hazards (CRCE/HPA Radiation Chemical and Environment)","3086204","MEDICAL","30000","100446","Medical Doctor","1","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts92"
"Department of Health","Health Protection Agency","Centre for Radiation Chemicals and Environmental Hazards (CRCE/HPA Radiation Chemical and Environment)","3086204","Spot Salary","spot-salary","spot-salary","Scientist","3","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts93"
"Department of Health","Health Protection Agency","Centre for Radiation Chemicals and Environmental Hazards (CRCE/HPA Radiation Chemical and Environment)","3733661","AFC 1 - AFC 7","13903","40157","Scientist","18","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts94"
"Department of Health","Health Protection Agency","Centre for Radiation Chemicals and Environmental Hazards (CRCE/HPA Radiation Chemical and Environment)","4834072","AFC 1 - AFC 5","13903","27625","Administrator","19.36","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts95"
"Department of Health","Health Protection Agency","Health Protection Services","3733661","AFC 8A - AFC 9","38851","97478","Senior Scientist","14.59","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts96"
"Department of Health","Health Protection Agency","Centre for Radiation Chemicals and Environmental Hazards (CRCE/HPA Radiation Chemical and Environment)","3733661","AFC 8A - AFC 8C","38851","67134","Operational Professional Specialist","6.93","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts97"
"Department of Health","Health Protection Agency","Centre for Radiation Chemicals and Environmental Hazards (CRCE/HPA Radiation Chemical and Environment)","3733661","MEDICAL","30000","100446","Medical Doctor","1","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts98"
"Department of Health","Health Protection Agency","Centre for Radiation Chemicals and Environmental Hazards (CRCE/HPA Radiation Chemical and Environment)","3733661","Spot Salary","spot-salary","spot-salary","Scientist","5.8","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts99"
"Department of Health","Health Protection Agency","Centre for Radiation Chemicals and Environmental Hazards (CRCE/HPA Radiation Chemical and Environment)","4110968","AFC 8A- AFC 8B","38851","55945","Operational Professional Specialist","1","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts100"
"Department of Health","Health Protection Agency","Health Protection Services","4110968","AFC 1 - AFC 6","13903","34189","Senior Administrator","1","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts101"
"Department of Health","Health Protection Agency","Health Protection Services","5238701","AFC 1 - AFC 7","13903","40157","Administrator","8","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts102"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","4834072","AFC 1 - AFC 7","13903","40157","Health Protection Nurse","6","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts103"
"Department of Health","Health Protection Agency","Health Protection Services","4834072","AFC 1 - AFC 7","13903","40157","Senior Administrator","21.64","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts104"
"Department of Health","Health Protection Agency","Health Protection Services","4834072","AFC 8A- AFC 8B","38851","55945","Health Protection Senior Nurse","13.6","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts105"
"Department of Health","Health Protection Agency","Health Protection Services","4834072","AFC 8A- AFC 8B","38851","55945","Operational Professional Specialist","11","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts106"
"Department of Health","Health Protection Agency","Health Protection Services","4834072","MEDICAL","30000","100446","Medical Doctor","23.4","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts107"
"Department of Health","Health Protection Agency","Health Protection Services","5236963","AFC 1 - AFC 7","13903","40157","Scientist","11.36","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts108"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","5236963","AFC 8A - AFC 9","38851","97478","Senior Scientist","20.01","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts109"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","5236963","Local T & C","14000","83000","Scientist","2","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts110"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","5238701","AFC 1 - AFC 6","13903","34189","Operational Support Assistant","11","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts111"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","5238701","AFC 1 - AFC 7","13903","40157","Scientist","16.97","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts112"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","5240318","AFC 1 - AFC 6","13903","34189","Administrator","3","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts113"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","5238701","AFC 8A- AFC 8B","38851","55945","Senior Scientist","5","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts114"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","5238701","Local T & C","14000","83000","Scientist","1","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts115"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","5238701","Local T & C","14000","83000","Operational Support Assistant","2.67","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts116"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","5238701","Local T & C","14000","83000","Senior Scientist","1","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts117"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","5240318","AFC 1 - AFC 7","13903","40157","Operational Support Assistant","21.69","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts118"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","5240318","AFC 1 - AFC 7","13903","40157","Scientist","4","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts119"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","5240405","AFC 1 - AFC 5","13903","27625","Administrator","1.43","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts120"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","5240318","AFC 8A - AFC 9","38851","97478","Operational Professional Specialist","1","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts121"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","5240318","Local T & C","14000","83000","Scientist","0.72","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts122"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","5240318","Local T & C","14000","83000","Operational Support Assistant","3","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts123"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","5240340","AFC 1 - AFC 7","13903","40157","Scientist","1","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts124"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","5240340","AFC 8A- AFC 8B","38851","55945","Senior Scientist","1","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts125"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","5240340","Local T & C","14000","83000","Scientist","2.69","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts126"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","5240405","AFC 1 - AFC 7","13903","40157","Scientist","15.56","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts127"
"Department of Health","Health Protection Agency","National Institute for Biological Standards and Control","5240958","AFC 1 - AFC 6","13903","34189","Administrator","2","Operational Delivery","/data/hpa/2011-03-31/final-25-May-2011-V1.xls","juniorPosts128"
