"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department of Health","Department of Health","Corporate Development Directorate","CDD016","EO","21438","30275","Executive Assistant","1","Human Resources","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts49"
"Department of Health","Department of Health","Corporate Development Directorate","CDD018","G6","57075","75035","Senior HR Manager","4","Human Resources","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts50"
"Department of Health","Department of Health","Corporate Development Directorate","CDD018","G7","45299","61976","Senior HR Manager","4.6","Human Resources","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts51"
"Department of Health","Department of Health","Corporate Development Directorate","CDD018","SEO","33675","45769","HR Officer","1","Human Resources","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts52"
"Department of Health","Department of Health","Corporate Development Directorate","CDD018","HEO","26492","37316","HR Officer","1","Human Resources","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts53"
"Department of Health","Department of Health","Corporate Development Directorate","CDD018","EO","21438","30275","HR support officer","3","Human Resources","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts54"
"Department of Health","Department of Health","Corporate Development Directorate","CDD018","AO","16959","23567","HR support officer","2.6","Human Resources","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts55"
"Department of Health","Department of Health","Corporate Development Directorate","CDD019","G6","57075","75035","Senior HR Manager","3.6","Human Resources","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts56"
"Department of Health","Department of Health","Corporate Development Directorate","CDD019","G7","45299","61976","Senior HR Manager","3.8","Human Resources","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts57"
"Department of Health","Department of Health","Corporate Development Directorate","CDD019","G7","45299","61976","Business Manager","1","Human Resources","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts58"
"Department of Health","Department of Health","Corporate Development Directorate","CDD019","SEO","33675","45769","HR Officer","9.9","Human Resources","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts59"
"Department of Health","Department of Health","Corporate Development Directorate","CDD019","HEO","26492","37316","HR Officer","7","Human Resources","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts60"
"Department of Health","Department of Health","Corporate Development Directorate","CDD019","EO","21438","30275","HR support officer","8.4","Human Resources","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts61"
"Department of Health","Department of Health","Corporate Development Directorate","CDD019","EO","21438","30275","Executive Assistant","1","Human Resources","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts62"
"Department of Health","Department of Health","Corporate Development Directorate","CDD019","AO","16959","23567","HR support officer","4","Human Resources","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts63"
"Department of Health","Department of Health","Corporate Development Directorate","CDD020","G7","45299","61976","Senior HR Manager","2","Human Resources","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts64"
"Department of Health","Department of Health","Corporate Development Directorate","CDD020","SEO","33675","45769","Communications Manager","1","Communications","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts65"
"Department of Health","Department of Health","Corporate Development Directorate","CDD020","SEO","33675","45769","HR Officer","1","Human Resources","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts66"
"Department of Health","Department of Health","Corporate Development Directorate","CDD020","EO","21438","30275","HR support officer","0.8","Human Resources","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts67"
"Department of Health","Department of Health","Corporate Development Directorate","CDD020","EO","21438","30275","Executive Assistant","1","Human Resources","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts68"
"Department of Health","Department of Health","Corporate Development Directorate","CDD013","G6","57075","75035","Senior IT Manager","3","Information Technology","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts69"
"Department of Health","Department of Health","Corporate Development Directorate","CDD013","G7","45299","61976","Senior IT Manager","9.6","Information Technology","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts70"
"Department of Health","Department of Health","Corporate Development Directorate","CDD013","SEO","33675","45769","IT Manager","7.6","Information Technology","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts71"
"Department of Health","Department of Health","Corporate Development Directorate","CDD013","HEO","26492","37316","IT Manager","10","Information Technology","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts72"
"Department of Health","Department of Health","Corporate Development Directorate","CDD013","EO","21438","30275","IT Support Officer","3.8","Information Technology","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts73"
"Department of Health","Department of Health","Corporate Development Directorate","CDD014","G6","57075","75035","Senior IT Manager","4","Information Technology","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts74"
"Department of Health","Department of Health","Corporate Development Directorate","CDD014","G7","45299","61976","Senior IT Manager","4","Information Technology","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts75"
"Department of Health","Department of Health","Corporate Development Directorate","CDD014","SEO","33675","45769","IT Manager","10.8","Information Technology","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts76"
"Department of Health","Department of Health","Corporate Development Directorate","CDD014","HEO","26492","37316","IT Manager","20.7","Information Technology","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts77"
"Department of Health","Department of Health","Corporate Development Directorate","CDD014","EO","21438","30275","IT Support Officer","8.5","Information Technology","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts78"
"Department of Health","Department of Health","Corporate Development Directorate","CDD014","AO","16959","23567","IT Support Officer","1.7","Information Technology","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts79"
"Department of Health","Department of Health","Corporate Development Directorate","CDD015","G6","57075","75035","Senior Knowledge Information Management Manager","3","Knowledge and Information Management (KIM)","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts80"
"Department of Health","Department of Health","Corporate Development Directorate","CDD015","G7","45299","61976","Senior Knowledge Information Management Manager","4","Knowledge and Information Management (KIM)","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts81"
"Department of Health","Department of Health","Corporate Development Directorate","CDD015","SEO","33675","45769","Knowledge Information Management Manager","9","Knowledge and Information Management (KIM)","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts82"
"Department of Health","Department of Health","Corporate Development Directorate","CDD015","HEO","26492","37316","Knowledge Information Management Manager","12.8","Knowledge and Information Management (KIM)","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts83"
"Department of Health","Department of Health","Corporate Development Directorate","CDD015","EO","21438","30275","Knowledge Information Management Support Officer","16.6","Knowledge and Information Management (KIM)","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts84"
"Department of Health","Department of Health","Corporate Development Directorate","CDD015","AO","16959","23567","Knowledge Information Management Support Officer","10","Knowledge and Information Management (KIM)","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts85"
"Department of Health","Department of Health","Corporate Development Directorate","CDD006","Sp/AD3","66512","85894","senior policy adviser","1","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts86"
"Department of Health","Department of Health","Corporate Development Directorate","CDD006","Sp/AD2","52215","69266","senior policy adviser","1","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts87"
"Department of Health","Department of Health","Corporate Development Directorate","CDD006","G7","45299","61976","Private Secretary","6","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts88"
"Department of Health","Department of Health","Corporate Development Directorate","CDD006","G7","45299","61976","Head of Parliamentary","1","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts89"
"Department of Health","Department of Health","Corporate Development Directorate","CDD006","FS","29992","41546","Assistant Private Secretary","6","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts90"
"Department of Health","Department of Health","Corporate Development Directorate","CDD006","SEO","33675","45769","Assistant Private Secretary","1","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts91"
"Department of Health","Department of Health","Corporate Development Directorate","CDD006","SEO","33675","45769","Deputy Head of Parliamentary","1","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts92"
"Department of Health","Department of Health","Corporate Development Directorate","CDD006","HEO","26492","37316","Assistant Private Secretary","8","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts93"
"Department of Health","Department of Health","Corporate Development Directorate","CDD006","HEO","26492","37316","Senior Parliamentary Officer","1","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts94"
"Department of Health","Department of Health","Corporate Development Directorate","CDD006","EO","21438","30275","Assistant Private Secretary","1","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts95"
"Department of Health","Department of Health","Corporate Development Directorate","CDD006","EO","21438","30275","diary manager","5","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts96"
"Department of Health","Department of Health","Corporate Development Directorate","CDD006","EO","21438","30275","Parliamentary Support Officer","4","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts97"
"Department of Health","Department of Health","Corporate Development Directorate","CDD006","EO","21438","30275","Operations Support Officer","3","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts98"
"Department of Health","Department of Health","Corporate Development Directorate","CDD006","AO","16959","23567","Office Manager","5","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts99"
"Department of Health","Department of Health","Corporate Development Directorate","CDD006","AO","16959","23567","Parliamentary Officer","4","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts100"
"Department of Health","Department of Health","Corporate Development Directorate","CDD005","G6","57075","75035","senior operational manager","1","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts101"
"Department of Health","Department of Health","Corporate Development Directorate","CDD005","G7","45299","61976","Business Manager","1","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts102"
"Department of Health","Department of Health","Corporate Development Directorate","CDD005","G7","45299","61976","FOI Team Lead","1","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts103"
"Department of Health","Department of Health","Corporate Development Directorate","CDD005","SEO","33675","45769","Senior FOI Support Officer","2.6","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts104"
"Department of Health","Department of Health","Corporate Development Directorate","CDD005","SEO","33675","45769","Operational manager","1.5","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts105"
"Department of Health","Department of Health","Corporate Development Directorate","CDD005","SEO","33675","45769","Call Centre Manager","1","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts106"
"Department of Health","Department of Health","Corporate Development Directorate","CDD005","HEO","26492","37316","Senior Correspondence Manager","6","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts107"
"Department of Health","Department of Health","Corporate Development Directorate","CDD005","HEO","26492","37316","Senior Correspondence Manager","2","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts108"
"Department of Health","Department of Health","Corporate Development Directorate","CDD005","HEO","26492","37316","FOI Support Officer","2","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts109"
"Department of Health","Department of Health","Corporate Development Directorate","CDD005","EO","21438","30275","Correspondence Officer","42","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts110"
"Department of Health","Department of Health","Corporate Development Directorate","CDD005","EO","21438","30275","Call Centre Information Adviser","8.6","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts111"
"Department of Health","Department of Health","Corporate Development Directorate","CDD005","EO","21438","30275","FOI Support Officer","4","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts112"
"Department of Health","Department of Health","Corporate Development Directorate","CDD005","AO","16959","23567","Operations Support Officer","10","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts113"
"Department of Health","Department of Health","Corporate Development Directorate","CDD003","G6","57075","75035","Business Manager","2","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts114"
"Department of Health","Department of Health","Corporate Development Directorate","CDD003","SEO","33675","45769","Business Manager","1","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts115"
"Department of Health","Department of Health","Corporate Development Directorate","CDD003","HEO","26492","37316","Communications Manager","1","Communications","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts116"
"Department of Health","Department of Health","Corporate Development Directorate","CDD003","EO","21438","30275","Executive Assistant","1","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts117"
"Department of Health","Department of Health","Corporate Development Directorate","CDD004","G7","45299","61976","Business Manager","1","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts118"
"Department of Health","Department of Health","Corporate Development Directorate","CDD004","SEO","33675","45769","Business Manager","1","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts119"
"Department of Health","Department of Health","Corporate Development Directorate","CDD004","HEO","26492","37316","Office Manager","1.3","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts120"
"Department of Health","Department of Health","Corporate Development Directorate","CDD004","EO","21438","30275","Executive Assistant","1","Operational Delivery","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","juniorPosts121"
