"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band D","20367","24727","Casework Coordinator","12","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts12"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band D","20367","24727","Communications Officer","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts13"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band D","20367","24727","Customer Service Coordinator","4","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts14"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band D","20367","24727","Decision Maker","27.44","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts15"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band D","20367","24727","Financial Accounting Team Leader","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts16"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band D","20367","24727","Mailroom Supervisor","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts17"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band D","20367","24727","System Support Officer","3","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts18"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band E","16813","19550","Administrative Officer","2","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts19"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band E","16813","19550","Casework Officer","117.35","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts20"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band E","16813","19550","Customer Service Officer","25.87","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts21"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band E","16813","19550","Decision Officer","11.25","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts22"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band E","16813","19550","Finance Officer","4","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts23"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band F","14320","16000","IT Service Desk Administrator","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts24"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band F","14320","16000","Team Administrator","31.1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts25"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band A","42034","60649","Head of Finance","1","Finance","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts26"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band B","29634","38690","Regional Manager","5","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts27"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band B","29634","38690","Programme Manager","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts28"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band B","29634","38690","Decision Support Manager","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts29"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band B","29634","38690","Head of Management Accounting","1","Finance","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts30"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band B","29634","38690","Head of Financial Systems","1","Finance","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts31"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band C","25392","31939","Business Support Manager","1.81","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts32"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band C","25392","31939","Casework Manager","10.69","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts33"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band C","25392","31939","Coach","5","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts34"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band C","25392","31939","Communications Manager","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts35"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band C","25392","31939","Offices Services Manager","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts36"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band C","25392","31939","Process Systems Manager","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts37"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band C","25392","31939","Relationship Change Manager","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts38"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band C","25392","31939","Technical Support Manager","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts39"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band D","20367","24727","Assurance Advisor","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts40"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band C","25392","31939","Business Improvement Manager","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts41"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band D","20367","24727","Deputy Office Services Manager","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts42"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band D","20367","24727","Scheme Policy Training Officer","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts43"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band E","16813","19550","Business Support Advisor","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts44"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band F","14320","16000","Business Support Advisor","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts45"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band F","14320","16000","Mailroom Administrator","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts46"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band F","14320","16000","Office Services Support","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts47"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band A (SG C3)","59284","66671","Director of Operations","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts48"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band A (SG)","43736","52595","Head of Customer Service Centre","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts49"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band B (SG)","32249","40173","Head of Financial Accounting","1","Finance","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts50"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band B (SG)","32249","40173","Policy Section Manager","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts51"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band B (SG)","32249","40173","Regional Manager","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts52"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band C (SG)","25165","30267","Senior Decision Maker","3","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts53"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band C (SG)","25165","30267","Business Improvement Manager","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts54"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band C (SG)","25165","30267","Casework Manager","2","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts55"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band D (SG)","22173","26165","Assistant Finance Manager","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts56"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band D (SG)","22173","26165","Decision Maker","5.81","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts57"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band D (SG)","22173","26165","Scheme Policy Training Officer","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts58"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band D (SG)","22173","26165","Policy Advisor","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts59"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band D (SG)","22173","26165","Retained Awards Manager","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts60"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band D (SG)","22173","26165","System Support Officer","3","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts61"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band E (SG)","17632","20405","Administrative Officer","0.6","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts62"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band E (SG)","17632","20405","Decision Officer","1.61","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts63"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band E (SG)","17632","20405","Financial Accounts Assistant","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts64"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band E (SG)","17632","20405","Casework Officer","1.5","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts65"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band F (SG)","15792","17632","Administrative Officer","0.74","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts66"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA2","Band F (SG)","15792","17632","IT Service Desk Administrator","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts67"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band F (SG)","15792","17632","Mailroom Administrator","6.43","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts68"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band F (SG)","15792","17632","Team Administrator","11.42","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts69"
"Ministry of Justice","Criminal Injuries Compensation Authority","CICA","CICA1","Band C (SG)","25165","30267","Coach","1","Operational delivery","/data/justice/2011-09-30/300911-CICA-Organogram(final).xls","juniorPosts70"
