"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","6690588","band 6","25528","34189","Higher Analyst","7.53","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts26"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","6690588","band 5","21176","27625","Analyst","7","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts27"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","6690588","band 4","18402","21798","Project support officer","4","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts28"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","3497701","band 8c","54454","67134","Programme Manager","2","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts29"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","3497701","band 8b","45254","55945","Section Head","8.15","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts30"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","3497701","band 8a","38851","46621","Section Head","0.58","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts31"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","3497701","band 7","30460","40157","Senior Analyst","9.73","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts32"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","3497701","band 6","25528","34189","Higher Analyst","15.13","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts33"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","3497701","band 5","21176","27625","Analyst","18","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts34"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","3497701","band 4","18402","21798","Analyst","5.99","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts35"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","T57a","band 8c","54454","67134","Programme Manager","1","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts36"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","T57a","band 8b","45254","55945","Section Head","3","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts37"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","T57a","band 7","30460","40157","Senior Analyst","3","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts38"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","T57a","band 6","25528","34189","Higher Analyst","1","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts39"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","T57a","band 5","21176","27625","Analyst","7","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts40"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","3497329","band 8c","54454","67134","Programme Manager","4","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts41"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","3497329","band 8b","45254","55945","Senior Project Manager","5","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts42"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","3497329","band 8a","38851","46621","Principal Analyst","7","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts43"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","3497329","band 7","30460","40157","Project manager (entry level)","9","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts44"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","3497329","band 6","25528","34189","Business Analyst","4","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts45"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","3497329","band 5","21176","27625","Business Manager","2","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts46"
"Department of Health","NHS Information Centre for Health and Social Care","Informatics","3497329","band 4","18402","21798","Business Support Officer","1","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts47"
"Department of Health","NHS Information Centre for Health and Social Care","Information Governance and Data Quality","4764788","band 8d","65270","80810","Senior Information Manager","1","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts48"
"Department of Health","NHS Information Centre for Health and Social Care","Information Governance and Data Quality","4764788","band 8c","54454","67134","Programme Manager","3","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts49"
"Department of Health","NHS Information Centre for Health and Social Care","Information Governance and Data Quality","4764788","band 8b","45254","55945","Section Head","2","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts50"
"Department of Health","NHS Information Centre for Health and Social Care","Information Governance and Data Quality","4764788","band 8a","38851","46621","senior operational manager","2","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts51"
"Department of Health","NHS Information Centre for Health and Social Care","Information Governance and Data Quality","4764788","band 7","30460","40157","Operational manager","8.66","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts52"
"Department of Health","NHS Information Centre for Health and Social Care","Information Governance and Data Quality","4764788","band 6","25528","34189","Business Manager","5.8","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts53"
"Department of Health","NHS Information Centre for Health and Social Care","Information Governance and Data Quality","4764788","band 5","21176","27625","Team Leader","11.25","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts54"
"Department of Health","NHS Information Centre for Health and Social Care","Information Governance and Data Quality","4764788","band 4","18402","21798","Analyst","24.8","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts55"
"Department of Health","NHS Information Centre for Health and Social Care","Information Governance and Data Quality","4764788","band 3","15860","18827","junior analyst","78.52","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts56"
"Department of Health","NHS Information Centre for Health and Social Care","Information Governance and Data Quality","7684057","band 8a","38851","46621","Knowledge Information Management Manager","2","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts57"
"Department of Health","NHS Information Centre for Health and Social Care","Information Governance and Data Quality","7684057","band 7","30460","40157","Records Manager","3","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts58"
"Department of Health","NHS Information Centre for Health and Social Care","Information Governance and Data Quality","7684057","band 6","25528","34189","Knowledge Information Management Support Officer","5","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts59"
"Department of Health","NHS Information Centre for Health and Social Care","Information Governance and Data Quality","7684057","band 5","21176","27625","Internal Audit Support Officer","3","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts60"
"Department of Health","NHS Information Centre for Health and Social Care","Information Governance and Data Quality","7684057","band 4","18402","21798","Business Support Officer","1","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts61"
"Department of Health","NHS Information Centre for Health and Social Care","Information Governance and Data Quality","6324910","band 8a","38851","46621","Statistician","1","statisticians","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts62"
"Department of Health","NHS Information Centre for Health and Social Care","Information Governance and Data Quality","6324910","band 6","25528","34189","Statistical Support Officer","1","statisticians","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts63"
"Department of Health","NHS Information Centre for Health and Social Care","Patient, Population Health and Engagement","3497697","band 9","77079","97478","Senior Information Manager","1","Planning","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts64"
"Department of Health","NHS Information Centre for Health and Social Care","Patient, Population Health and Engagement","3497697","band 8d","65270","80810","Programme Head","3","Planning","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts65"
"Department of Health","NHS Information Centre for Health and Social Care","Patient, Population Health and Engagement","3497697","band 8b","45254","55945","Programme Manager","3","Communications","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts66"
"Department of Health","NHS Information Centre for Health and Social Care","Patient, Population Health and Engagement","3497697","band 8a","38851","46621","Senior Communications Manager","2","Communications","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts67"
"Department of Health","NHS Information Centre for Health and Social Care","Patient, Population Health and Engagement","3497697","band 7","30460","40157","Communications Manager","4","Communications","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts68"
"Department of Health","NHS Information Centre for Health and Social Care","Patient, Population Health and Engagement","3497697","band 6","25528","34189","Office Manager","4","Communications","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts69"
"Department of Health","NHS Information Centre for Health and Social Care","Patient, Population Health and Engagement","3497697","band 5","21176","27625","Analyst","3","Communications","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts70"
"Department of Health","NHS Information Centre for Health and Social Care","Patient, Population Health and Engagement","3497697","band 4","18402","21798","junior analyst","8","Communications","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts71"
"Department of Health","NHS Information Centre for Health and Social Care","Patient, Population Health and Engagement","3497697","band 3","15860","18827","Business Support Officer","2","Communications","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts72"
"Department of Health","NHS Information Centre for Health and Social Care","Patient, Population Health and Engagement","3497102","band 8b","45254","55945","Senior IT Manager","2","Information Technology","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts73"
"Department of Health","NHS Information Centre for Health and Social Care","Patient, Population Health and Engagement","3497102","band 8a","38851","46621","Senior IT Manager","6.6","Information Technology","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts74"
"Department of Health","NHS Information Centre for Health and Social Care","Patient, Population Health and Engagement","3497102","band 7","30460","40157","IT Manager","8.6","Information Technology","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts75"
"Department of Health","NHS Information Centre for Health and Social Care","Patient, Population Health and Engagement","3497102","band 6","25528","34189","IT Support Officer","4","Information Technology","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts76"
"Department of Health","NHS Information Centre for Health and Social Care","Patient, Population Health and Engagement","3497102","band 5","21176","27625","IT Support Officer","1","Information Technology","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts77"
"Department of Health","NHS Information Centre for Health and Social Care","Patient, Population Health and Engagement","3497102","band 4","18402","21798","Business Support Officer","1","Information Technology","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts78"
"Department of Health","NHS Information Centre for Health and Social Care","Patient, Population Health and Engagement","3497483","band 8d","65270","80810","Senior Development Manager","3","Planning","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts79"
"Department of Health","NHS Information Centre for Health and Social Care","Patient, Population Health and Engagement","3497483","band 8c","54454","67134","Development Manager","3","Planning","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts80"
"Department of Health","NHS Information Centre for Health and Social Care","Patient, Population Health and Engagement","3497483","band 8b","45254","55945","Operational manager","2","Planning","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts81"
"Department of Health","NHS Information Centre for Health and Social Care","Workforce","5240614","band 8c","54454","67134","Senior HR Manager","2","Human Resources","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts82"
"Department of Health","NHS Information Centre for Health and Social Care","Workforce","3497278","band 8b","45254","55945","HR Manager","1","Human Resources","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts83"
"Department of Health","NHS Information Centre for Health and Social Care","Workforce","3497278","band 7","30460","40157","HR Manager","2","Human Resources","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts84"
"Department of Health","NHS Information Centre for Health and Social Care","Workforce","3497278","band 5","21176","27625","HR Officer","1","Human Resources","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts85"
"Department of Health","NHS Information Centre for Health and Social Care","Workforce","3497278","band 4","18402","21798","HR support officer","2","Human Resources","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts86"
"Department of Health","NHS Information Centre for Health and Social Care","Workforce","7199036","band 7","30460","40157","HR Officer","1","Human Resources","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts87"
"Department of Health","NHS Information Centre for Health and Social Care","Workforce","7199036","band 4","18402","21798","HR support officer","1","Human Resources","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts88"
"Department of Health","NHS Information Centre for Health and Social Care","Finance and Performance","3497455","band 8d","65270","80810","senior finance manager","1","Finance","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts89"
"Department of Health","NHS Information Centre for Health and Social Care","Finance and Performance","3497455","band 8b","45254","55945","Procurement Manager","2","Finance","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts90"
"Department of Health","NHS Information Centre for Health and Social Care","Finance and Performance","3497455","band 8a","38851","46621","Senior Procurement Officer","1","Finance","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts91"
"Department of Health","NHS Information Centre for Health and Social Care","Finance and Performance","3497455","band 7","30460","40157","Procurement Officer","1","Finance","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts92"
"Department of Health","NHS Information Centre for Health and Social Care","Finance and Performance","3497455","band 5","21176","27625","Procurement Support Officer","1","Finance","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts93"
"Department of Health","NHS Information Centre for Health and Social Care","Finance and Performance","6240732","band 7","30460","40157","Finance Accountant","3","Finance","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts94"
"Department of Health","NHS Information Centre for Health and Social Care","Finance and Performance","6240732","band 6","25528","34189","Finance Officer","6","Finance","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts95"
"Department of Health","NHS Information Centre for Health and Social Care","Finance and Performance","6240732","band 3","15860","18827","Business Support Officer","2","Finance","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts96"
"Department of Health","NHS Information Centre for Health and Social Care","Clinical Services","3497244","band 8d","65270","80810","senior policy adviser","2","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts97"
"Department of Health","NHS Information Centre for Health and Social Care","Clinical Services","3497244","band 8c","54454","67134","policy adviser","1","Knowledge and Information Management (KIM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts98"
"Department of Health","NHS Information Centre for Health and Social Care","Finance and Performance","7378595","band 8c","54454","67134","Programme Manager","6.85","Programme and Project Management (PPM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts99"
"Department of Health","NHS Information Centre for Health and Social Care","Finance and Performance","7378595","band 8b","45254","55945","Senior Project Manager","3.72","Programme and Project Management (PPM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts100"
"Department of Health","NHS Information Centre for Health and Social Care","Finance and Performance","7378595","band 8a","38851","46621","Project Manager","5","Programme and Project Management (PPM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts101"
"Department of Health","NHS Information Centre for Health and Social Care","Finance and Performance","7378595","band 7","30460","40157","Project manager (entry level)","8","Programme and Project Management (PPM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts102"
"Department of Health","NHS Information Centre for Health and Social Care","Finance and Performance","7378595","band 5","21176","27625","Senior Project Support Officer","2","Programme and Project Management (PPM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts103"
"Department of Health","NHS Information Centre for Health and Social Care","Finance and Performance","7378595","band 4","18402","21798","Project support officer","1","Programme and Project Management (PPM)","/data/ic/2011-03-31/Copy-of-government-staff-and-salary-data-blank-template---June-2011.xls","juniorPosts104"
