"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","EO (UKHO B3)","23917","28217","AML Team Member","3.68","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts18"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","HEO (UKHO B2)","29861","34036","AML Technical Support Lead","0.5","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts19"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","SEO (UKHO B1)","38125","43900","AML, Air and Fleet Charting Manager","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts20"
"Ministry of Defence","United Kingdom Hydrographic Office","Technology","60007628","HEO (UKHO B2)","29861","34036","Architecture Support","0.6","Information Technology","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts21"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","AO (UKHO A1)","17719","20363","Archive Officer","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts22"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","EO (UKHO B3)","23917","28217","ARCS Production","3.25","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts23"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","HEO (UKHO B2)","29861","34036","ARCS Production Manager","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts24"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","AO (UKHO A1)","17719","20363","ARCS Production Support","0.48","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts25"
"Ministry of Defence","United Kingdom Hydrographic Office","Technology","60007628","EO (UKHO B3)","23917","28217","Asset & Procurement","1","Information Technology","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts26"
"Ministry of Defence","United Kingdom Hydrographic Office","Technology","60007628","AO (UKHO A1)","17719","20363","Asset Administrator","2","Information Technology","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts27"
"Ministry of Defence","United Kingdom Hydrographic Office","Corporate Services","60000381","EO (UKHO B3)","23917","28217","Assistant Licensing Account Manager","1","Procurement","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts28"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","EO (UKHO B3)","23917","28217","Assistant Production Planning Manager","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts29"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","SEO (UKHO B1)","38125","43900","AWNIS CapMan & Commitments","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts30"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","HEO (UKHO B2)","29861","34036","AWNIS Staff Officer","2","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts31"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","HEO (UKHO B2)","29861","34036","B2 Geospatial Production SOS (A)","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts32"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","EO (UKHO B3)","23917","28217","Bathymetric Appraisal Officer","3","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts33"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","HEO (UKHO B2)","29861","34036","Bathymetric Database Manager","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts34"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","AO (UKHO A1)","17719","20363","Bathymetric Support","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts35"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","SEO (UKHO B1)","38125","43900","Bathymetry Advisor","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts36"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","HEO (UKHO B2)","29861","34036","Beach Intelligence Team Leader","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts37"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","SEO (UKHO B1)","38125","43900","BGIC Manager","1.81","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts38"
"Ministry of Defence","United Kingdom Hydrographic Office","Technology","60007628","EO (UKHO B3)","23917","28217","BOST Support","6","Information Technology","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts39"
"Ministry of Defence","United Kingdom Hydrographic Office","Commercial","60003822","UG7 (UKHO C2)","48175","55655","Brand Proposition Manager","1","Communications","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts40"
"Ministry of Defence","United Kingdom Hydrographic Office","Commercial","60003822","SEO (UKHO B1)","38125","43900","Business Change Manager","1","Communications","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts41"
"Ministry of Defence","United Kingdom Hydrographic Office","Commercial","60003822","UG7 (UKHO C2)","48175","55655","Business Development Manager","1","Communications","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts42"
"Ministry of Defence","United Kingdom Hydrographic Office","Technology","60007628","SEO (UKHO B1)","38125","43900","Business Relationship & Service Manager","1","Information Technology","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts43"
"Ministry of Defence","United Kingdom Hydrographic Office","Finance","60000381","UG7 (UKHO C2)","48175","55655","Business Reporting Manager","1","Finance","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts44"
"Ministry of Defence","United Kingdom Hydrographic Office","Assurance & Resilience","60000381","EO (UKHO B3)","23917","28217","Buyer","1.64","Procurement","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts45"
"Ministry of Defence","United Kingdom Hydrographic Office","Assurance & Resilience","60000381","HEO (UKHO B2)","29861","34036","Buyer","1","Procurement","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts46"
"Ministry of Defence","United Kingdom Hydrographic Office","Commercial","60003822","UG6 (UKHO C1)","60365","67700","C&F Programme Manager","1","Communications","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts47"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","EO (UKHO B3)","23917","28217","Capability Development Team Member","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts48"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","SEO (UKHO B1)","38125","43900","Capability Development Team Mgr","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts49"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","AO (UKHO A1)","17719","20363","Cartographic Assistant","6","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts50"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","EO (UKHO B3)","23917","28217","Cartographic Assistant","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts51"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","AO (UKHO A1)","17719","20363","Cartographic Support","7","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts52"
"Ministry of Defence","United Kingdom Hydrographic Office","Technology","60007628","SEO (UKHO B1)","38125","43900","Change Manager","1","Information Technology","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts53"
"Ministry of Defence","United Kingdom Hydrographic Office","Commercial","60003822","UG7 (UKHO C2)","48175","55655","Channel Management Distribution","1","Communications","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts54"
"Ministry of Defence","United Kingdom Hydrographic Office","Commercial","60003822","HEO (UKHO B2)","29861","34036","Channel Marketing Executive","1","Communications","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts55"
"Ministry of Defence","United Kingdom Hydrographic Office","Commercial","60003822","UG7 (UKHO C2)","48175","55655","Channel Relationship Change Manager","1","Communications","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts56"
"Ministry of Defence","United Kingdom Hydrographic Office","Finance","60000381","UG6 (UKHO C1)","60365","67700","Chief Financial Officer","1","Finance","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts57"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","SEO (UKHO B1)","38125","43900","Civil Hydrography Manager","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts58"
"Ministry of Defence","United Kingdom Hydrographic Office","Commercial","60003822","UG7 (UKHO C2)","48175","55655","CMCL Production Engineering Manager","0.86","Communications","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts59"
"Ministry of Defence","United Kingdom Hydrographic Office","Commercial","60003822","SEO (UKHO B1)","38125","43900","CMCL Programme Continual Improvment Man","1","Communications","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts60"
"Ministry of Defence","United Kingdom Hydrographic Office","Commercial","60003822","HEO (UKHO B2)","29861","34036","CMCL Programme Planning & Standards Man","1","Communications","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts61"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","AO (UKHO A1)","17719","20363","CMU Faslane","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts62"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","EO (UKHO B3)","23917","28217","CMU Manager (Faslane)","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts63"
"Ministry of Defence","United Kingdom Hydrographic Office","Assurance & Resilience","60000381","AO (UKHO A1)","17719","20363","Communications & Support","0.43","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts64"
"Ministry of Defence","United Kingdom Hydrographic Office","Corporate Services","60000381","EO (UKHO B3)","23917","28217","Communications Adviser","0.75","Communications","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts65"
"Ministry of Defence","United Kingdom Hydrographic Office","Assurance & Resilience","60000381","AO (UKHO A1)","17719","20363","Communications and Audit","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts66"
"Ministry of Defence","United Kingdom Hydrographic Office","Corporate Services","60000381","SEO (UKHO B1)","38125","43900","Communications Manager","0.89","Communications","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts67"
"Ministry of Defence","United Kingdom Hydrographic Office","Corporate Services","60000381","HEO (UKHO B2)","29861","34036","Compliance Manager","1","Procurement","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts68"
"Ministry of Defence","United Kingdom Hydrographic Office","Corporate Services","60000381","SEO (UKHO B1)","38125","43900","Compliance Manager","1","Procurement","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts69"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","EO (UKHO B3)","23917","28217","Computer to Plate Officer","3","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts70"
"Ministry of Defence","United Kingdom Hydrographic Office","Technology","60007628","EO (UKHO B3)","23917","28217","Configuration Analyst","2","Information Technology","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts71"
"Ministry of Defence","United Kingdom Hydrographic Office","Technology","60007628","HEO (UKHO B2)","29861","34036","Configuration manager","1","Information Technology","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts72"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","SEO (UKHO B1)","38125","43900","Conservator & Archive Transform. Mgr","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts73"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","UG7 (UKHO C2)","48175","55655","Continual Improvement Manager","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts74"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","EO (UKHO B3)","23917","28217","Continuous Improvement Analyst","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts75"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","HEO (UKHO B2)","29861","34036","Continuous Improvement Analyst","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts76"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","SEO (UKHO B1)","38125","43900","Continuous Improvement Analyst","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts77"
"Ministry of Defence","United Kingdom Hydrographic Office","Finance","60000381","HEO (UKHO B2)","29861","34036","Corporate Governance & Planning Officer","1","Finance","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts78"
"Ministry of Defence","United Kingdom Hydrographic Office","Finance","60000381","SEO (UKHO B1)","38125","43900","Corporate Planning & Pricing Manager","1","Finance","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts79"
"Ministry of Defence","United Kingdom Hydrographic Office","Finance","60000381","HEO (UKHO B2)","29861","34036","Corporate Planning & Pricing Officer","1","Finance","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts80"
"Ministry of Defence","United Kingdom Hydrographic Office","Technology","60007628","HEO (UKHO B2)","29861","34036","CPS and VMS Technical Support Lead","1","Information Technology","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts81"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","AO (UKHO A1)","17719","20363","CPTF Member","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts82"
"Ministry of Defence","United Kingdom Hydrographic Office","Commercial","60003822","HEO (UKHO B2)","29861","34036","CS Business Support Manager","1","Communications","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts83"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","AO (UKHO A1)","17719","20363","Curator/Administrator","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts84"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","HEO (UKHO B2)","29861","34036","Customer Requirements Manager","0.87","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts85"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","SEO (UKHO B1)","38125","43900","Customer Requirements Manager","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts86"
"Ministry of Defence","United Kingdom Hydrographic Office","Commercial","60003822","AO (UKHO A1)","17719","20363","Customer Service Administrator","1","Communications","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts87"
"Ministry of Defence","United Kingdom Hydrographic Office","Commercial","60003822","EO (UKHO B3)","23917","28217","Customer Service Analyst","19","Communications","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts88"
"Ministry of Defence","United Kingdom Hydrographic Office","Commercial","60003822","HEO (UKHO B2)","29861","34036","Customer Service Manager","2","Communications","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts89"
"Ministry of Defence","United Kingdom Hydrographic Office","Commercial","60003822","UG7 (UKHO C2)","48175","55655","Customer Service Manager","1","Communications","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts90"
"Ministry of Defence","United Kingdom Hydrographic Office","Commercial","60003822","SEO (UKHO B1)","38125","43900","Customer Services Support Manager","1","Communications","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts91"
"Ministry of Defence","United Kingdom Hydrographic Office","Assurance & Resilience","60000381","SEO (UKHO B1)","38125","43900","Cyber IA/SIRA Manager","1","Internal Audit","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts92"
"Ministry of Defence","United Kingdom Hydrographic Office","Technology","60007628","SEO (UKHO B1)","38125","43900","DBA Team Manager","1","Information Technology","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts93"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","HEO (UKHO B2)","29861","34036","DBDC Military Data Manager","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts94"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","UG6 (UKHO C1)","60365","67700","Defence & P&S Programme Manager","0.64","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts95"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","UG7 (UKHO C2)","48175","55655","Defence Collaboration Manager","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts96"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","UG7 (UKHO C2)","48175","55655","Defence Manager","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts97"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","UG6 (UKHO C1)","60365","67700","Defence Manager","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts98"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","SEO (UKHO B1)","38125","43900","Defence Maritime Arrangements Officer","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts99"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","SEO (UKHO B1)","38125","43900","Defence NATO Manager","0.48","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts100"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","UG7 (UKHO C2)","48175","55655","Defence Navigation Manager","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts101"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","EO (UKHO B3)","23917","28217","Defence Service Delivery Support Officer","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts102"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","UG7 (UKHO C2)","48175","55655","Defence Situational Awareness Manager","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts103"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","SEO (UKHO B1)","38125","43900","Defence Standards Manager","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts104"
"Ministry of Defence","United Kingdom Hydrographic Office","Technology","60007628","UG7 (UKHO C2)","48175","55655","Delivery Capability Manager","1","Information Technology","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts105"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","EO (UKHO B3)","23917","28217","Demand Manager","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts106"
"Ministry of Defence","United Kingdom Hydrographic Office","Corporate Services","60000381","HEO (UKHO B2)","29861","34036","Deputy Communications","1","Communications","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts107"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","HEO (UKHO B2)","29861","34036","Deputy Digital Standards Manager","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts108"
"Ministry of Defence","United Kingdom Hydrographic Office","National Hydrographer","60000381","HEO (UKHO B2)","29861","34036","Deputy Head International Partnering","4","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts109"
"Ministry of Defence","United Kingdom Hydrographic Office","Technology","60007628","UG7 (UKHO C2)","48175","55655","Deputy Head of IT Services","1","Information Technology","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts110"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","HEO (UKHO B2)","29861","34036","Deputy Head of Tides","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts111"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","EO (UKHO B3)","23917","28217","Deputy Lights Production Officer","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts112"
"Ministry of Defence","United Kingdom Hydrographic Office","Assurance & Resilience","60000381","HEO (UKHO B2)","29861","34036","Deputy Saf & Environ. Prot Advisor","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts113"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","HEO (UKHO B2)","29861","34036","Deputy Standards Manager","2","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts114"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","UG7 (UKHO C2)","48175","55655","Derived Charting Regional Prod Group Mgr","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts115"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","EO (UKHO B3)","23917","28217","Despatch Team Leader","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts116"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","HEO (UKHO B2)","29861","34036","DID and Pre-Press Manager","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts117"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","EO (UKHO B3)","23917","28217","Digital Image Operator","6","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts118"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","AO (UKHO A1)","17719","20363","Digital Image Operator (Trainee)","0.67","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts119"
"Ministry of Defence","United Kingdom Hydrographic Office","Operations","60006893","SEO (UKHO B1)","38125","43900","Digital Standards Manager","1","Operational Delivery","/data/ukho/2015-03-31/20150425-UKHO-Organogram-V1.xls","juniorPosts120"
