"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Education","Department of Education","Free Schools Group","DfE-5036","Grade 6","55431","69187","Senior policy adviser","2","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts190"
"Department for Education","Department of Education","Free Schools Group","DfE-5036","Grade 7","45300","57222","Senior policy adviser","8","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts191"
"Department for Education","Department of Education","Free Schools Group","DfE-5036","HEO","25000","40828","Policy Adviser","5.92","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts192"
"Department for Education","Department of Education","Free Schools Group","DfE-5036","SEO","33200","49008","Policy Adviser","1.6","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts193"
"Department for Education","Department of Education","Academies Policy and School Organisation Group","DfE-5025","EA/AO","15266","24858","Executive Assistant","1","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts199"
"Department for Education","Department of Education","Academies Policy and School Organisation Group","DfE-5025","EO","21916","32232","Policy Adviser","3","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts200"
"Department for Education","Department of Education","Academies Policy and School Organisation Group","DfE-5025","Grade 7","45300","57222","Senior policy adviser","3","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts201"
"Department for Education","Department of Education","Academies Policy and School Organisation Group","DfE-5025","SEO","33200","49008","Policy Adviser","1","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts202"
"Department for Education","Department of Education","Education Funding Group","DfE-5044","HEO","25000","40828","Policy Adviser","1","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts221"
"Department for Education","Department of Education","Education Funding Group","DfE-5044","SEO","33200","49008","Policy Adviser","3.9","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts222"
"Department for Education","Department of Education","Education Funding Group","DfE-5044","EA/AO","15266","24858","Policy Support Officer","1","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts223"
"Department for Education","Department of Education","Education Funding Group","DfE-5044","EO","21916","32232","Policy Support Officer","1.76","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts224"
"Department for Education","Department of Education","Education Funding Group","DfE-5044","SEO","33200","49008","Senior Finance Manager","1","Finance","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts225"
"Department for Education","Department of Education","Education Funding Group","DfE-5044","Grade 6","55431","69187","Senior policy adviser","3","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts226"
"Department for Education","Department of Education","Education Funding Group","DfE-5044","Grade 7","45300","57222","Senior policy adviser","4","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts227"
"Department for Education","Department of Education","Education Funding Group","DfE-5061","EA/AO","15266","24858","Executive Assistant","1.44","Finance","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts228"
"Department for Education","Department of Education","Education Funding Group","DfE-5061","EO","21916","32232","Finance Support Officer","11.66","Finance","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts229"
"Department for Education","Department of Education","Education Funding Group","DfE-5061","Grade 7","45300","57222","Senior Finance Manager","3","Finance","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts230"
"Department for Education","Department of Education","Education Funding Group","DfE-5061","HEO","25000","40828","Finance Support Officer","5","Finance","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts231"
"Department for Education","Department of Education","Education Funding Group","DfE-5061","SEO","33200","49008","Finance Officer","3","Finance","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts232"
"Department for Education","Department of Education","Communications Group","DfE-4043","HEO","25000","40828","Communications Adviser","0.6","Communications","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts233"
"Department for Education","Department of Education","Communications Group","DfE-4043","SEO","33200","49008","Communications Adviser","2","Communications","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts234"
"Department for Education","Department of Education","Communications Group","DfE-4043","HEO","25000","40828","Communications Manager","1","Communications","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts235"
"Department for Education","Department of Education","Communications Group","DfE-4043","SEO","33200","49008","Communications Manager","2","Communications","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts236"
"Department for Education","Department of Education","Communications Group","DfE-4043","HEO","25000","40828","Correspondence Manager","8.52","Communications","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts237"
"Department for Education","Department of Education","Communications Group","DfE-4043","SEO","33200","49008","Correspondence Manager","5.5","Communications","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts238"
"Department for Education","Department of Education","Communications Group","DfE-4043","EO","21916","32232","Correspondence Officer","27.14","Communications","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts239"
"Department for Education","Department of Education","Communications Group","DfE-4043","EA/AO","15266","24858","Correspondence Support Officer","34.31","Communications","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts240"
"Department for Education","Department of Education","Communications Group","DfE-4043","Grade 6","55431","69187","Senior Communications Adviser","1.66","Communications","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts241"
"Department for Education","Department of Education","Communications Group","DfE-4043","Grade 7","45300","57222","Senior Communications Adviser","1","Communications","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts242"
"Department for Education","Department of Education","Communications Group","DfE-4043","Grade 7","45300","57222","Senior Communications Manager","0.83","Communications","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts243"
"Department for Education","Department of Education","Communications Group","DfE-4043","Grade 6","55431","69187","Senior Correspondence Manager","1","Communications","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts244"
"Department for Education","Department of Education","Communications Group","DfE-4043","Grade 7","45300","57222","Senior Correspondence Manager","1.7","Communications","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts245"
"Department for Education","Department of Education","Private Office","DfE-1002","EA/AO","15266","24858","Assistant Diary Manager","2","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts246"
"Department for Education","Department of Education","Private Office","DfE-1002","EO","21916","32232","Assistant Private Secretary","9","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts247"
"Department for Education","Department of Education","Private Office","DfE-1002","HEO","25000","40828","Correspondence Manager","7","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts248"
"Department for Education","Department of Education","Private Office","DfE-1002","EA/AO","15266","24858","Correspondence Officer","4.69","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts249"
"Department for Education","Department of Education","Private Office","DfE-1002","EO","21916","32232","Correspondence Officer","1","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts250"
"Department for Education","Department of Education","Private Office","DfE-1002","EA/AO","15266","24858","Correspondence Officer & Assistant Diary Manager","1","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts251"
"Department for Education","Department of Education","Private Office","DfE-1002","Grade 6","55431","69187","Deputy Principal Private Secretary","2","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts252"
"Department for Education","Department of Education","Private Office","DfE-1002","EO","21916","32232","Diary Manager","6","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts253"
"Department for Education","Department of Education","Private Office","DfE-1002","EO","21916","32232","Honours Manager","1","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts254"
"Department for Education","Department of Education","Private Office","DfE-1002","EA/AO","15266","24858","Honours Officer","1.8","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts255"
"Department for Education","Department of Education","Private Office","DfE-1002","HEO","25000","40828","Private Office Manager","3.63","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts256"
"Department for Education","Department of Education","Private Office","DfE-1002","SEO","33200","49008","Private Office Manager","1","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts257"
"Department for Education","Department of Education","Private Office","DfE-1002","EO","21916","32232","Private Office Support Manager","1","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts258"
"Department for Education","Department of Education","Private Office","DfE-1002","EA/AO","15266","24858","Private Office Support Officer","5","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts259"
"Department for Education","Department of Education","Private Office","DfE-1002","EO","21916","32232","Private Office Support Officer","2","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts260"
"Department for Education","Department of Education","Private Office","DfE-1002","Grade 7","45300","57222","Private Secretary","2","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts261"
"Department for Education","Department of Education","Private Office","DfE-1002","HEO","25000","40828","Private Secretary","7","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts262"
"Department for Education","Department of Education","Private Office","DfE-1002","Grade 7","45300","57222","Senior Correspondence Manager","3","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts263"
"Department for Education","Department of Education","Private Office","DfE-1002","EA/AO","15266","24858","Support Officer","1","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts264"
"Department for Education","Department of Education","Private Office","DfE-1002","Grade 6","55431","69187","Team Leader - Correspondence","1","Policy","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts265"
"Department for Education","Department of Education","Internal Audit","DfE-6001","Grade 7","45300","57222","Audit Business Manager","5","Internal Audit","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts266"
"Department for Education","Department of Education","Internal Audit","DfE-6001","EO","21916","32232","Internal Audit Support Officer","3.55","Internal Audit","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts267"
"Department for Education","Department of Education","Internal Audit","DfE-6001","Grade 6","55431","69187","Internal Auditor","1","Internal Audit","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts268"
"Department for Education","Department of Education","Internal Audit","DfE-6001","Grade 7","45300","57222","Internal Auditor","1","Internal Audit","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts269"
"Department for Education","Department of Education","Internal Audit","DfE-6001","HEO","25000","40828","Internal Auditor","6","Internal Audit","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts270"
"Department for Education","Department of Education","Internal Audit","DfE-6001","EO","21916","32232","Personal Assistant","1","Operational delivery","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts271"
"Department for Education","Department of Education","Internal Audit","DfE-6001","SEO","33200","49008","Senior Internal Auditor","8.44","Internal Audit","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts272"
"Department for Education","Department of Education","Chief Information Officer and Property Asset Management Group","DfE-4084","HEO","25000","40828","Operational Manager","8.18","Property and Asset Management","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts280"
"Department for Education","Department of Education","Chief Information Officer and Property Asset Management Group","DfE-4084","SEO","33200","49008","Operational Manager","8","Property and Asset Management","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts281"
"Department for Education","Department of Education","Chief Information Officer and Property Asset Management Group","DfE-4084","EA/AO","15266","24858","Operations Support Officer","35.29","Property and Asset Management","/data/education/2011-09-30/Cabinet_office_return_v2-3-.xls","juniorPosts282"
